,Date,Open,High,Low,Close,Adj Close,Volume
1428,2024-04-15 14:18:00+05:30,2955.39990234375,2955.39990234375,2952.25,2952.64990234375,2952.64990234375,9268
1429,2024-04-15 14:19:00+05:30,2952.60009765625,2953.75,2951.60009765625,2952.800048828125,2952.800048828125,10356
1430,2024-04-15 14:20:00+05:30,2952.800048828125,2953.35009765625,2951.0,2951.0,2951.0,9463
1431,2024-04-15 14:21:00+05:30,2951.14990234375,2952.699951171875,2950.0,2952.60009765625,2952.60009765625,11480
1432,2024-04-15 14:22:00+05:30,2951.89990234375,2952.550048828125,2950.14990234375,2950.25,2950.25,7550
1433,2024-04-15 14:23:00+05:30,2950.39990234375,2951.449951171875,2949.10009765625,2950.10009765625,2950.10009765625,10903
1434,2024-04-15 14:24:00+05:30,2949.550048828125,2950.550048828125,2948.39990234375,2950.39990234375,2950.39990234375,7677
1435,2024-04-15 14:25:00+05:30,2950.550048828125,2951.449951171875,2948.550048828125,2949.199951171875,2949.199951171875,10505
1436,2024-04-15 14:26:00+05:30,2949.199951171875,2950.0,2948.800048828125,2949.85009765625,2949.85009765625,8566
1437,2024-04-15 14:27:00+05:30,2949.75,2950.64990234375,2949.25,2949.60009765625,2949.60009765625,12108
1438,2024-04-15 14:28:00+05:30,2949.300048828125,2949.800048828125,2945.85009765625,2946.550048828125,2946.550048828125,11289
1439,2024-04-15 14:29:00+05:30,2946.550048828125,2948.39990234375,2945.5,2947.14990234375,2947.14990234375,11135
1440,2024-04-15 14:30:00+05:30,2947.10009765625,2948.800048828125,2947.10009765625,2947.949951171875,2947.949951171875,10221
1441,2024-04-15 14:31:00+05:30,2948.0,2949.199951171875,2945.89990234375,2946.050048828125,2946.050048828125,11766
1442,2024-04-15 14:32:00+05:30,2946.14990234375,2948.0,2945.0,2946.10009765625,2946.10009765625,13625
1443,2024-04-15 14:33:00+05:30,2946.64990234375,2949.0,2946.10009765625,2949.0,2949.0,12236
1444,2024-04-15 14:34:00+05:30,2948.949951171875,2949.10009765625,2946.300048828125,2946.300048828125,2946.300048828125,10500
1445,2024-04-15 14:35:00+05:30,2947.0,2950.75,2947.0,2950.050048828125,2950.050048828125,10499
1446,2024-04-15 14:36:00+05:30,2950.0,2950.0,2946.449951171875,2946.699951171875,2946.699951171875,14517
1447,2024-04-15 14:37:00+05:30,2947.0,2947.949951171875,2945.89990234375,2946.10009765625,2946.10009765625,29513
1448,2024-04-15 14:38:00+05:30,2946.10009765625,2949.0,2944.0,2948.14990234375,2948.14990234375,14733
1449,2024-04-15 14:39:00+05:30,2947.89990234375,2950.14990234375,2947.699951171875,2949.85009765625,2949.85009765625,13269
1450,2024-04-15 14:40:00+05:30,2949.800048828125,2950.64990234375,2948.64990234375,2949.800048828125,2949.800048828125,12089
1451,2024-04-15 14:41:00+05:30,2949.25,2949.89990234375,2948.39990234375,2949.89990234375,2949.89990234375,9197
1452,2024-04-15 14:42:00+05:30,2949.89990234375,2949.89990234375,2948.39990234375,2948.5,2948.5,8201
1453,2024-04-15 14:43:00+05:30,2948.550048828125,2949.89990234375,2948.14990234375,2948.800048828125,2948.800048828125,12890
1454,2024-04-15 14:44:00+05:30,2948.85009765625,2949.75,2948.25,2948.699951171875,2948.699951171875,11409
1455,2024-04-15 14:45:00+05:30,2949.10009765625,2949.550048828125,2948.64990234375,2949.10009765625,2949.10009765625,17905
1456,2024-04-15 14:46:00+05:30,2949.199951171875,2949.89990234375,2948.5,2949.449951171875,2949.449951171875,13250
1457,2024-04-15 14:47:00+05:30,2949.550048828125,2949.60009765625,2948.10009765625,2949.35009765625,2949.35009765625,12176
1458,2024-04-15 14:48:00+05:30,2949.300048828125,2949.89990234375,2945.0,2945.050048828125,2945.050048828125,14465
1459,2024-04-15 14:49:00+05:30,2945.14990234375,2946.5,2944.0,2944.39990234375,2944.39990234375,15044
1460,2024-04-15 14:50:00+05:30,2944.199951171875,2945.89990234375,2942.89990234375,2943.25,2943.25,18364
1461,2024-04-15 14:51:00+05:30,2943.10009765625,2944.35009765625,2942.89990234375,2942.89990234375,2942.89990234375,13061
1462,2024-04-15 14:52:00+05:30,2943.10009765625,2944.64990234375,2942.89990234375,2943.800048828125,2943.800048828125,11665
1463,2024-04-15 14:53:00+05:30,2943.5,2944.14990234375,2942.949951171875,2942.949951171875,2942.949951171875,10129
1464,2024-04-15 14:54:00+05:30,2942.949951171875,2943.449951171875,2941.10009765625,2941.60009765625,2941.60009765625,11272
1465,2024-04-15 14:55:00+05:30,2941.60009765625,2943.949951171875,2941.0,2942.60009765625,2942.60009765625,13900
1466,2024-04-15 14:56:00+05:30,2943.449951171875,2943.75,2942.35009765625,2943.0,2943.0,10073
1467,2024-04-15 14:57:00+05:30,2942.949951171875,2943.14990234375,2942.39990234375,2942.699951171875,2942.699951171875,6587
1468,2024-04-15 14:58:00+05:30,2942.699951171875,2943.800048828125,2942.449951171875,2942.449951171875,2942.449951171875,7515
1469,2024-04-15 14:59:00+05:30,2942.5,2943.949951171875,2942.10009765625,2942.199951171875,2942.199951171875,10322
1470,2024-04-15 15:00:00+05:30,2942.5,2943.949951171875,2940.050048828125,2940.949951171875,2940.949951171875,24743
1471,2024-04-15 15:01:00+05:30,2940.949951171875,2942.25,2939.550048828125,2941.550048828125,2941.550048828125,28237
1472,2024-04-15 15:02:00+05:30,2941.550048828125,2941.550048828125,2934.85009765625,2935.0,2935.0,124920
1473,2024-04-15 15:03:00+05:30,2935.0,2937.60009765625,2929.60009765625,2930.60009765625,2930.60009765625,143489
1474,2024-04-15 15:04:00+05:30,2930.60009765625,2931.050048828125,2929.14990234375,2930.050048828125,2930.050048828125,24949
1475,2024-04-15 15:05:00+05:30,2930.0,2930.050048828125,2924.0,2928.35009765625,2928.35009765625,96111
1476,2024-04-15 15:06:00+05:30,2928.64990234375,2928.949951171875,2924.800048828125,2927.5,2927.5,78299
1477,2024-04-15 15:07:00+05:30,2927.449951171875,2927.449951171875,2924.699951171875,2924.89990234375,2924.89990234375,55345
1478,2024-04-15 15:08:00+05:30,2924.89990234375,2926.449951171875,2924.699951171875,2926.449951171875,2926.449951171875,51886
1479,2024-04-15 15:09:00+05:30,2926.39990234375,2926.949951171875,2924.75,2926.89990234375,2926.89990234375,27731
1480,2024-04-15 15:10:00+05:30,2926.85009765625,2926.89990234375,2925.0,2926.550048828125,2926.550048828125,49606
1481,2024-04-15 15:11:00+05:30,2926.5,2926.5,2924.89990234375,2925.10009765625,2925.10009765625,24492
1482,2024-04-15 15:12:00+05:30,2925.10009765625,2928.050048828125,2925.0,2928.050048828125,2928.050048828125,28849
1483,2024-04-15 15:13:00+05:30,2928.050048828125,2928.25,2927.14990234375,2928.0,2928.0,21659
1484,2024-04-15 15:14:00+05:30,2928.85009765625,2928.949951171875,2928.050048828125,2928.10009765625,2928.10009765625,24337
1485,2024-04-15 15:15:00+05:30,2928.25,2932.25,2928.10009765625,2931.60009765625,2931.60009765625,43404
1486,2024-04-15 15:16:00+05:30,2931.25,2931.25,2928.14990234375,2928.89990234375,2928.89990234375,29411
1487,2024-04-15 15:17:00+05:30,2929.25,2929.25,2927.85009765625,2928.14990234375,2928.14990234375,27218
1488,2024-04-15 15:18:00+05:30,2928.14990234375,2929.75,2928.0,2929.550048828125,2929.550048828125,26477
1489,2024-04-15 15:19:00+05:30,2929.449951171875,2929.75,2928.14990234375,2928.449951171875,2928.449951171875,20864
1490,2024-04-15 15:20:00+05:30,2928.39990234375,2928.449951171875,2928.25,2928.39990234375,2928.39990234375,24481
1491,2024-04-15 15:21:00+05:30,2928.35009765625,2928.39990234375,2928.25,2928.35009765625,2928.35009765625,16741
1492,2024-04-15 15:22:00+05:30,2928.35009765625,2930.0,2928.300048828125,2930.0,2930.0,21559
1493,2024-04-15 15:23:00+05:30,2930.0,2930.10009765625,2929.10009765625,2929.10009765625,2929.10009765625,27025
1494,2024-04-15 15:24:00+05:30,2929.35009765625,2930.0,2929.10009765625,2930.0,2930.0,21442
1495,2024-04-15 15:25:00+05:30,2930.0,2930.64990234375,2929.0,2930.550048828125,2930.550048828125,25193
1496,2024-04-15 15:26:00+05:30,2930.60009765625,2931.0,2930.0,2930.64990234375,2930.64990234375,23631
1497,2024-04-15 15:27:00+05:30,2930.699951171875,2931.14990234375,2930.25,2930.25,2930.25,27448
1498,2024-04-15 15:28:00+05:30,2929.75,2930.64990234375,2928.35009765625,2929.949951171875,2929.949951171875,28916
1499,2024-04-15 15:29:00+05:30,2929.64990234375,2929.64990234375,2929.64990234375,2929.64990234375,2929.64990234375,0
1500,2024-04-16 09:15:00+05:30,2919.300048828125,2919.300048828125,2910.300048828125,2910.300048828125,2910.300048828125,125284
1501,2024-04-16 09:16:00+05:30,2908.800048828125,2910.300048828125,2904.10009765625,2910.0,2910.0,45922
1502,2024-04-16 09:17:00+05:30,2910.0,2917.89990234375,2908.0,2917.75,2917.75,29671
1503,2024-04-16 09:18:00+05:30,2918.949951171875,2921.64990234375,2918.0,2919.550048828125,2919.550048828125,27466
1504,2024-04-16 09:19:00+05:30,2919.199951171875,2921.64990234375,2918.300048828125,2921.64990234375,2921.64990234375,21685
1505,2024-04-16 09:20:00+05:30,2922.0,2923.10009765625,2920.199951171875,2922.699951171875,2922.699951171875,20592
1506,2024-04-16 09:21:00+05:30,2922.199951171875,2926.14990234375,2921.800048828125,2925.89990234375,2925.89990234375,43711
1507,2024-04-16 09:22:00+05:30,2925.75,2927.949951171875,2924.25,2927.60009765625,2927.60009765625,18077
1508,2024-04-16 09:23:00+05:30,2927.64990234375,2929.550048828125,2927.64990234375,2929.10009765625,2929.10009765625,2989
1509,2024-04-16 09:24:00+05:30,2931.0,2931.10009765625,2928.300048828125,2930.949951171875,2930.949951171875,43406
1510,2024-04-16 09:25:00+05:30,2929.300048828125,2931.25,2929.300048828125,2930.199951171875,2930.199951171875,28335
1511,2024-04-16 09:26:00+05:30,2931.25,2936.5,2930.64990234375,2935.800048828125,2935.800048828125,26988
1512,2024-04-16 09:27:00+05:30,2935.75,2935.949951171875,2932.550048828125,2932.550048828125,2932.550048828125,22175
1513,2024-04-16 09:28:00+05:30,2932.89990234375,2934.050048828125,2932.14990234375,2933.10009765625,2933.10009765625,18137
1514,2024-04-16 09:29:00+05:30,2934.0,2936.0,2932.89990234375,2934.39990234375,2934.39990234375,15624
1515,2024-04-16 09:30:00+05:30,2934.75,2935.300048828125,2933.5,2934.699951171875,2934.699951171875,27141
1516,2024-04-16 09:31:00+05:30,2935.300048828125,2935.300048828125,2929.35009765625,2929.39990234375,2929.39990234375,18455
1517,2024-04-16 09:32:00+05:30,2929.64990234375,2931.75,2928.0,2928.39990234375,2928.39990234375,20399
1518,2024-04-16 09:33:00+05:30,2928.60009765625,2930.75,2928.39990234375,2930.75,2930.75,13067
1519,2024-04-16 09:34:00+05:30,2929.60009765625,2932.449951171875,2929.60009765625,2931.10009765625,2931.10009765625,11378
1520,2024-04-16 09:35:00+05:30,2931.0,2931.699951171875,2930.0,2931.60009765625,2931.60009765625,13930
1521,2024-04-16 09:36:00+05:30,2931.699951171875,2931.699951171875,2930.5,2930.949951171875,2930.949951171875,8009
1522,2024-04-16 09:37:00+05:30,2931.35009765625,2935.550048828125,2931.35009765625,2935.550048828125,2935.550048828125,11883
1523,2024-04-16 09:38:00+05:30,2935.800048828125,2936.0,2932.60009765625,2933.25,2933.25,8973
1524,2024-04-16 09:39:00+05:30,2933.85009765625,2935.0,2932.35009765625,2935.0,2935.0,9466
1525,2024-04-16 09:40:00+05:30,2935.0,2935.0,2930.050048828125,2930.050048828125,2930.050048828125,10627
1526,2024-04-16 09:41:00+05:30,2930.199951171875,2932.0,2930.0,2930.550048828125,2930.550048828125,13420
1527,2024-04-16 09:42:00+05:30,2930.550048828125,2933.5,2928.949951171875,2933.050048828125,2933.050048828125,16163
1528,2024-04-16 09:43:00+05:30,2933.449951171875,2933.449951171875,2930.64990234375,2931.550048828125,2931.550048828125,9942
1529,2024-04-16 09:44:00+05:30,2931.39990234375,2931.39990234375,2929.050048828125,2930.64990234375,2930.64990234375,8007
1530,2024-04-16 09:45:00+05:30,2930.60009765625,2930.699951171875,2923.949951171875,2927.64990234375,2927.64990234375,23346
1531,2024-04-16 09:46:00+05:30,2927.39990234375,2927.5,2925.75,2926.300048828125,2926.300048828125,11095
1532,2024-04-16 09:47:00+05:30,2926.300048828125,2928.10009765625,2925.0,2926.14990234375,2926.14990234375,15381
1533,2024-04-16 09:48:00+05:30,2926.14990234375,2926.14990234375,2920.0,2921.699951171875,2921.699951171875,33346
1534,2024-04-16 09:49:00+05:30,2921.699951171875,2921.85009765625,2920.25,2921.0,2921.0,14068
1535,2024-04-16 09:50:00+05:30,2921.0,2921.449951171875,2920.0,2920.0,2920.0,17336
1536,2024-04-16 09:51:00+05:30,2919.75,2925.199951171875,2919.64990234375,2924.800048828125,2924.800048828125,19680
1537,2024-04-16 09:52:00+05:30,2924.0,2924.800048828125,2922.449951171875,2924.39990234375,2924.39990234375,10500
1538,2024-04-16 09:53:00+05:30,2924.39990234375,2927.89990234375,2924.39990234375,2927.699951171875,2927.699951171875,11791
1539,2024-04-16 09:54:00+05:30,2927.699951171875,2928.35009765625,2926.5,2927.949951171875,2927.949951171875,9710
1540,2024-04-16 09:55:00+05:30,2927.5,2928.0,2923.25,2926.300048828125,2926.300048828125,14896
1541,2024-04-16 09:56:00+05:30,2926.35009765625,2927.39990234375,2925.5,2926.449951171875,2926.449951171875,7402
1542,2024-04-16 09:57:00+05:30,2926.5,2926.5,2925.39990234375,2925.39990234375,2925.39990234375,5906
1543,2024-04-16 09:58:00+05:30,2925.39990234375,2925.39990234375,2923.39990234375,2924.199951171875,2924.199951171875,5940
1544,2024-04-16 09:59:00+05:30,2924.550048828125,2924.550048828125,2922.699951171875,2923.35009765625,2923.35009765625,5689
1545,2024-04-16 10:00:00+05:30,2923.10009765625,2924.550048828125,2923.050048828125,2924.0,2924.0,4807
1546,2024-04-16 10:01:00+05:30,2923.699951171875,2924.300048828125,2922.300048828125,2924.0,2924.0,8315
1547,2024-04-16 10:02:00+05:30,2923.949951171875,2924.0,2923.0,2923.0,2923.0,5913
1548,2024-04-16 10:03:00+05:30,2923.0,2924.25,2922.0,2922.39990234375,2922.39990234375,12024
1549,2024-04-16 10:04:00+05:30,2922.14990234375,2922.60009765625,2920.60009765625,2921.60009765625,2921.60009765625,10967
1550,2024-04-16 10:05:00+05:30,2922.0,2923.699951171875,2922.0,2923.10009765625,2923.10009765625,5088
1551,2024-04-16 10:06:00+05:30,2923.10009765625,2924.449951171875,2922.050048828125,2923.14990234375,2923.14990234375,11551
1552,2024-04-16 10:07:00+05:30,2923.35009765625,2925.0,2922.10009765625,2924.64990234375,2924.64990234375,10074
1553,2024-04-16 10:08:00+05:30,2924.64990234375,2926.85009765625,2923.25,2926.39990234375,2926.39990234375,24763
1554,2024-04-16 10:09:00+05:30,2926.35009765625,2926.39990234375,2924.449951171875,2925.449951171875,2925.449951171875,30599
1555,2024-04-16 10:10:00+05:30,2925.85009765625,2927.89990234375,2925.5,2925.89990234375,2925.89990234375,11054
1556,2024-04-16 10:11:00+05:30,2925.60009765625,2926.300048828125,2924.85009765625,2925.85009765625,2925.85009765625,8378
1557,2024-04-16 10:12:00+05:30,2925.14990234375,2926.699951171875,2924.449951171875,2924.5,2924.5,9519
1558,2024-04-16 10:13:00+05:30,2924.39990234375,2926.0,2924.0,2926.0,2926.0,13623
1559,2024-04-16 10:14:00+05:30,2926.0,2926.949951171875,2924.300048828125,2924.800048828125,2924.800048828125,8406
1560,2024-04-16 10:15:00+05:30,2924.800048828125,2924.800048828125,2923.050048828125,2923.60009765625,2923.60009765625,8997
1561,2024-04-16 10:16:00+05:30,2923.60009765625,2924.10009765625,2923.35009765625,2923.60009765625,2923.60009765625,9152
1562,2024-04-16 10:17:00+05:30,2922.550048828125,2923.10009765625,2921.64990234375,2921.949951171875,2921.949951171875,8291
1563,2024-04-16 10:18:00+05:30,2921.949951171875,2921.949951171875,2920.699951171875,2921.050048828125,2921.050048828125,8317
1564,2024-04-16 10:19:00+05:30,2921.050048828125,2921.14990234375,2917.89990234375,2919.800048828125,2919.800048828125,22543
1565,2024-04-16 10:20:00+05:30,2919.85009765625,2919.949951171875,2917.550048828125,2917.550048828125,2917.550048828125,9163
1566,2024-04-16 10:21:00+05:30,2917.0,2918.85009765625,2917.0,2918.85009765625,2918.85009765625,13027
1567,2024-04-16 10:22:00+05:30,2918.199951171875,2918.75,2917.199951171875,2917.800048828125,2917.800048828125,9294
1568,2024-04-16 10:23:00+05:30,2917.800048828125,2918.10009765625,2917.050048828125,2917.60009765625,2917.60009765625,7631
1569,2024-04-16 10:24:00+05:30,2917.85009765625,2918.89990234375,2917.449951171875,2918.89990234375,2918.89990234375,3429
1570,2024-04-16 10:25:00+05:30,2918.64990234375,2922.39990234375,2918.60009765625,2921.5,2921.5,6138
1571,2024-04-16 10:26:00+05:30,2921.5,2922.0,2920.449951171875,2921.14990234375,2921.14990234375,6504
1572,2024-04-16 10:27:00+05:30,2921.0,2921.39990234375,2920.75,2921.39990234375,2921.39990234375,4008
1573,2024-04-16 10:28:00+05:30,2921.39990234375,2923.39990234375,2921.300048828125,2923.39990234375,2923.39990234375,4893
1574,2024-04-16 10:29:00+05:30,2923.300048828125,2924.949951171875,2923.10009765625,2924.949951171875,2924.949951171875,7350
1575,2024-04-16 10:30:00+05:30,2925.0,2926.85009765625,2925.0,2925.0,2925.0,9623
1576,2024-04-16 10:31:00+05:30,2925.0,2927.050048828125,2925.0,2926.35009765625,2926.35009765625,11693
1577,2024-04-16 10:32:00+05:30,2926.14990234375,2926.89990234375,2925.75,2926.050048828125,2926.050048828125,10891
1578,2024-04-16 10:33:00+05:30,2926.10009765625,2926.5,2925.0,2926.5,2926.5,4167
1579,2024-04-16 10:34:00+05:30,2926.300048828125,2927.449951171875,2925.949951171875,2927.449951171875,2927.449951171875,6193
1580,2024-04-16 10:35:00+05:30,2927.449951171875,2927.89990234375,2927.0,2927.699951171875,2927.699951171875,5850
1581,2024-04-16 10:36:00+05:30,2927.550048828125,2927.550048828125,2926.199951171875,2926.550048828125,2926.550048828125,5549
1582,2024-04-16 10:37:00+05:30,2926.550048828125,2928.0,2924.949951171875,2926.39990234375,2926.39990234375,45952
1583,2024-04-16 10:38:00+05:30,2926.39990234375,2926.39990234375,2924.0,2926.050048828125,2926.050048828125,6640
1584,2024-04-16 10:39:00+05:30,2926.050048828125,2926.050048828125,2923.949951171875,2923.949951171875,2923.949951171875,8032
1585,2024-04-16 10:40:00+05:30,2923.949951171875,2923.949951171875,2922.300048828125,2922.949951171875,2922.949951171875,7556
1586,2024-04-16 10:41:00+05:30,2922.949951171875,2925.449951171875,2922.800048828125,2924.800048828125,2924.800048828125,42774
1587,2024-04-16 10:42:00+05:30,2924.5,2924.5,2924.39990234375,2924.449951171875,2924.449951171875,6010
1588,2024-04-16 10:43:00+05:30,2924.300048828125,2924.5,2923.050048828125,2924.050048828125,2924.050048828125,4305
1589,2024-04-16 10:44:00+05:30,2924.050048828125,2924.199951171875,2924.0,2924.14990234375,2924.14990234375,4904
1590,2024-04-16 10:45:00+05:30,2924.14990234375,2924.85009765625,2924.10009765625,2924.25,2924.25,5473
1591,2024-04-16 10:46:00+05:30,2924.35009765625,2924.35009765625,2922.949951171875,2923.64990234375,2923.64990234375,6230
1592,2024-04-16 10:47:00+05:30,2923.5,2923.85009765625,2922.050048828125,2923.64990234375,2923.64990234375,6528
1593,2024-04-16 10:48:00+05:30,2923.64990234375,2924.39990234375,2923.60009765625,2923.64990234375,2923.64990234375,5894
1594,2024-04-16 10:49:00+05:30,2923.699951171875,2923.699951171875,2922.85009765625,2923.14990234375,2923.14990234375,4802
1595,2024-04-16 10:50:00+05:30,2923.14990234375,2923.800048828125,2923.10009765625,2923.64990234375,2923.64990234375,3871
1596,2024-04-16 10:51:00+05:30,2923.64990234375,2923.699951171875,2922.0,2922.64990234375,2922.64990234375,9413
1597,2024-04-16 10:52:00+05:30,2922.5,2922.64990234375,2921.050048828125,2921.14990234375,2921.14990234375,7301
1598,2024-04-16 10:53:00+05:30,2921.050048828125,2921.75,2920.0,2921.449951171875,2921.449951171875,10891
1599,2024-04-16 10:54:00+05:30,2922.050048828125,2924.39990234375,2921.449951171875,2923.699951171875,2923.699951171875,7854
1600,2024-04-16 10:55:00+05:30,2923.699951171875,2924.39990234375,2922.85009765625,2923.0,2923.0,5271
1601,2024-04-16 10:56:00+05:30,2923.0,2923.5,2922.949951171875,2923.25,2923.25,4688
1602,2024-04-16 10:57:00+05:30,2923.25,2923.5,2923.199951171875,2923.449951171875,2923.449951171875,4681
1603,2024-04-16 10:58:00+05:30,2923.5,2923.5,2923.25,2923.39990234375,2923.39990234375,5819
1604,2024-04-16 10:59:00+05:30,2923.39990234375,2923.5,2922.85009765625,2923.5,2923.5,6699
1605,2024-04-16 11:00:00+05:30,2923.5,2924.449951171875,2922.449951171875,2924.199951171875,2924.199951171875,84813
1606,2024-04-16 11:01:00+05:30,2924.10009765625,2924.75,2923.0,2923.0,2923.0,20562
1607,2024-04-16 11:02:00+05:30,2922.949951171875,2923.14990234375,2922.39990234375,2922.5,2922.5,11727
1608,2024-04-16 11:03:00+05:30,2922.89990234375,2922.949951171875,2922.39990234375,2922.75,2922.75,8738
1609,2024-04-16 11:04:00+05:30,2922.699951171875,2923.89990234375,2922.550048828125,2923.39990234375,2923.39990234375,7066
1610,2024-04-16 11:05:00+05:30,2923.35009765625,2924.199951171875,2923.300048828125,2924.14990234375,2924.14990234375,6709
1611,2024-04-16 11:06:00+05:30,2924.199951171875,2925.0,2924.14990234375,2924.800048828125,2924.800048828125,6257
1612,2024-04-16 11:07:00+05:30,2924.800048828125,2924.800048828125,2924.0,2924.199951171875,2924.199951171875,7403
1613,2024-04-16 11:08:00+05:30,2924.14990234375,2924.89990234375,2922.75,2924.449951171875,2924.449951171875,14557
1614,2024-04-16 11:09:00+05:30,2924.449951171875,2924.5,2923.800048828125,2923.800048828125,2923.800048828125,6022
1615,2024-04-16 11:10:00+05:30,2923.949951171875,2923.949951171875,2922.64990234375,2922.89990234375,2922.89990234375,6746
1616,2024-04-16 11:11:00+05:30,2922.89990234375,2922.89990234375,2922.25,2922.550048828125,2922.550048828125,9326
1617,2024-04-16 11:12:00+05:30,2922.5,2923.35009765625,2922.050048828125,2923.35009765625,2923.35009765625,7881
1618,2024-04-16 11:13:00+05:30,2923.35009765625,2923.449951171875,2923.300048828125,2923.39990234375,2923.39990234375,10154
1619,2024-04-16 11:14:00+05:30,2923.39990234375,2925.10009765625,2923.35009765625,2924.949951171875,2924.949951171875,6201
1620,2024-04-16 11:15:00+05:30,2926.199951171875,2927.39990234375,2926.0,2927.39990234375,2927.39990234375,7488
1621,2024-04-16 11:16:00+05:30,2927.39990234375,2927.5,2926.550048828125,2926.85009765625,2926.85009765625,7950
1622,2024-04-16 11:17:00+05:30,2926.75,2926.75,2925.14990234375,2925.35009765625,2925.35009765625,7623
1623,2024-04-16 11:18:00+05:30,2925.39990234375,2927.0,2925.35009765625,2925.89990234375,2925.89990234375,8078
1624,2024-04-16 11:19:00+05:30,2925.800048828125,2925.89990234375,2925.0,2925.449951171875,2925.449951171875,5782
1625,2024-04-16 11:20:00+05:30,2925.449951171875,2926.300048828125,2925.199951171875,2926.25,2926.25,2970
1626,2024-04-16 11:21:00+05:30,2926.25,2926.60009765625,2926.25,2926.60009765625,2926.60009765625,2985
1627,2024-04-16 11:22:00+05:30,2926.60009765625,2926.60009765625,2925.300048828125,2926.0,2926.0,8131
1628,2024-04-16 11:23:00+05:30,2925.60009765625,2925.949951171875,2925.050048828125,2925.199951171875,2925.199951171875,5274
1629,2024-04-16 11:24:00+05:30,2925.199951171875,2925.25,2924.25,2924.35009765625,2924.35009765625,7213
1630,2024-04-16 11:25:00+05:30,2924.39990234375,2924.39990234375,2923.39990234375,2923.39990234375,2923.39990234375,10876
1631,2024-04-16 11:26:00+05:30,2923.64990234375,2924.199951171875,2923.35009765625,2924.199951171875,2924.199951171875,5189
1632,2024-04-16 11:27:00+05:30,2924.199951171875,2924.35009765625,2922.949951171875,2924.0,2924.0,20738
1633,2024-04-16 11:28:00+05:30,2924.0,2924.300048828125,2923.050048828125,2923.199951171875,2923.199951171875,11098
1634,2024-04-16 11:29:00+05:30,2923.14990234375,2923.300048828125,2921.75,2922.0,2922.0,8297
1635,2024-04-16 11:30:00+05:30,2921.949951171875,2922.0,2921.949951171875,2922.0,2922.0,6123
1636,2024-04-16 11:31:00+05:30,2922.0,2922.0,2921.949951171875,2921.949951171875,2921.949951171875,3439
1637,2024-04-16 11:32:00+05:30,2922.0,2923.0,2922.0,2922.64990234375,2922.64990234375,10794
1638,2024-04-16 11:33:00+05:30,2922.64990234375,2923.0,2922.64990234375,2923.0,2923.0,6628
1639,2024-04-16 11:34:00+05:30,2922.949951171875,2923.050048828125,2921.949951171875,2921.949951171875,2921.949951171875,12441
1640,2024-04-16 11:35:00+05:30,2922.0,2922.0,2921.89990234375,2922.0,2922.0,5734
1641,2024-04-16 11:36:00+05:30,2922.0,2922.0,2921.5,2921.5,2921.5,8230
1642,2024-04-16 11:37:00+05:30,2921.300048828125,2921.300048828125,2920.550048828125,2920.64990234375,2920.64990234375,8156
1643,2024-04-16 11:38:00+05:30,2920.64990234375,2920.949951171875,2920.64990234375,2920.949951171875,2920.949951171875,5634
1644,2024-04-16 11:39:00+05:30,2920.949951171875,2922.0,2920.89990234375,2922.0,2922.0,5181
1645,2024-04-16 11:40:00+05:30,2921.949951171875,2922.0,2918.39990234375,2921.199951171875,2921.199951171875,18340
1646,2024-04-16 11:41:00+05:30,2921.25,2922.0,2920.949951171875,2921.949951171875,2921.949951171875,6328
1647,2024-04-16 11:42:00+05:30,2921.949951171875,2922.0,2919.85009765625,2920.0,2920.0,9817
1648,2024-04-16 11:43:00+05:30,2920.0,2920.050048828125,2919.39990234375,2919.89990234375,2919.89990234375,6903
1649,2024-04-16 11:44:00+05:30,2919.949951171875,2920.0,2919.5,2919.949951171875,2919.949951171875,5989
1650,2024-04-16 11:45:00+05:30,2919.949951171875,2920.0,2919.14990234375,2919.300048828125,2919.300048828125,8694
1651,2024-04-16 11:46:00+05:30,2919.300048828125,2919.35009765625,2916.5,2916.949951171875,2916.949951171875,19511
1652,2024-04-16 11:47:00+05:30,2916.89990234375,2918.25,2916.75,2917.75,2917.75,9099
1653,2024-04-16 11:48:00+05:30,2917.75,2917.75,2916.449951171875,2916.5,2916.5,8444
1654,2024-04-16 11:49:00+05:30,2916.550048828125,2917.0,2916.550048828125,2916.949951171875,2916.949951171875,6545
1655,2024-04-16 11:50:00+05:30,2916.949951171875,2917.0,2914.800048828125,2914.949951171875,2914.949951171875,15909
1656,2024-04-16 11:51:00+05:30,2914.85009765625,2915.14990234375,2914.14990234375,2914.14990234375,2914.14990234375,13158
1657,2024-04-16 11:52:00+05:30,2914.60009765625,2915.0,2912.85009765625,2915.0,2915.0,9941
1658,2024-04-16 11:53:00+05:30,2915.0,2915.25,2914.949951171875,2915.0,2915.0,5764
1659,2024-04-16 11:54:00+05:30,2915.0,2915.0,2914.35009765625,2914.5,2914.5,9234
1660,2024-04-16 11:55:00+05:30,2914.449951171875,2916.449951171875,2914.449951171875,2916.449951171875,2916.449951171875,5955
1661,2024-04-16 11:56:00+05:30,2916.449951171875,2917.75,2916.39990234375,2917.39990234375,2917.39990234375,8874
1662,2024-04-16 11:57:00+05:30,2917.5,2918.85009765625,2917.449951171875,2918.85009765625,2918.85009765625,6042
1663,2024-04-16 11:58:00+05:30,2919.0,2919.0,2916.449951171875,2917.85009765625,2917.85009765625,13469
